category_url,product_name,brand,product_url,price,review_count,review_date,review_text
https://www.kurly.com/categories/032009?filters=&page=1,프레스샷 (10일분),프레스샷,https://www.kurly.com/goods/1000127407,29900,188,2025.09.01,여행에서 기력 떨어질때 먹으면 좋아요. 근데 너~~~~무 달아서 저당으로 나왔으면 좋겠어요
https://www.kurly.com/categories/032009?filters=&page=1,프레스샷 (10일분),프레스샷,https://www.kurly.com/goods/1000127407,29900,188,2025.08.31,세일하길래 구매했는데 쿠팡이 훨씬 저렴해요 ㅠ
https://www.kurly.com/categories/032009?filters=&page=1,프레스샷 (10일분),프레스샷,https://www.kurly.com/goods/1000127407,29900,188,2025.08.15,기운떨어질때 하나씩 먹으려구요
https://www.kurly.com/categories/032009?filters=&page=1,프레스샷 (10일분),프레스샷,https://www.kurly.com/goods/1000127407,29900,188,2025.08.04,프레스샷 가격이 올랐어요 할인기대해봅니다
https://www.kurly.com/categories/032009?filters=&page=1,프레스샷 (10일분),프레스샷,https://www.kurly.com/goods/1000127407,29900,188,2025.07.25,몇개 안먹어봐서 피곤함에 효과가 좋은지는 잘 모르겠지만 여러 종류의 영양소를 한번에 챙겨먹을 수 있어서 편해요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.22,컬리 쇼핑백 좋아요 ㅎ
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.22,컬리  쇼핑백   디자인   깔끔하고  좋네요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.21,선물용으로 쓰기 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.21,종이백 깔끔하고 예뻐요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.21,잘 받았습니다 ㅋㅎ
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.21,유용하게 잘 썼어요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.20,제니쿠키 선물 할려고 샀는데 종이백이 없어 샀어요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.20,두번째 구매에요 너무 맛나네요
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.20,금액채우기용 ㅎㅎ ㅋㅋ
https://www.kurly.com/categories/032009?filters=&page=1,비타민B12 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425747,45000,213,2025.09.20,쇼핑백 실용적이고 좋습니다
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2022.05.17,"두 달 전 즈음 오른쪽 눈 떨림이 있었어요. 하루 이틀 살짝살짝 눈이 떨리다가 말길래 괜찮은가 보다 하고 넘겼었어요. 그런데 그 이후로 눈 떨림이 좀 자주 반복되더라고요. 그래서 마침 컬리에서 할인하고 있는 도펠헤르츠의 마그네슘을 구입했어요.

4월 25일 구입해서 26일 받자마자 복용했어요. 

하루 한 알씩 먹으면 되고 약 크기도 많이 크지 않아서 먹기에 부담이 덜해요. 이것도 독일 제품이긴 하지만 해외 알약들 중에서 크기가 너무 커서 목 넘김이 힘든 것들이 있었거든요. 하지만 이 제품은 목 넘김이 괜찮은 적당한 사이즈였어요. 

<복용일지>

4월 27일 5회 눈 떨림이 있음
4월 28일 2-3회 눈 떨림이 있음
4월 30일 미세한 눈 떨림이 있음
5월 3일 눈 떨림 없음

개인마다 편차는 있겠지만 저는 일주일 정도 복용하니 눈 떨림이 사라졌어요. 나중을 위해 현재까지 꾸준히 먹고 있고 할인 중이라 세 박스 구입했어요. 다 먹게 되면 재구입할 예정이에요!"
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2025.09.21,부모님께 마그네슘 보내드렸어요 좋아하시네요
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2025.09.20,이제 좀 챙겨먹으려고 사봤어요
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2025.09.20,다른거 먹다가 급해서 샀는데 괜찮았어요~
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2025.09.17,마그네슘은 매일 안먹어도 근육통이나 잠안올때 먹고있어요
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2025.09.16,요새 손이 떨리기도 하고 잠도 통 자지 못하는것 같아 마그네슘 보충해 보려고 합니다.
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2025.09.15,가격대비 성능 괜찮아서 계속 구매중. 할인이 오래 유지되면 좋을 듯여
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2025.09.14,마그네슘 불면증에  시달리는 남편이 먹어요
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2025.09.14,눈꺼풀이 떨려서 구매했어요
https://www.kurly.com/categories/032009?filters=&page=1,마그네슘400 (30일분),도펠헤르츠,https://www.kurly.com/goods/5068121,12900,2277,2025.09.13,효과좀 있는거 같아요
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 이뮨샷 선물세트 (20일분),종근당건강,https://www.kurly.com/goods/1001381421,49900,2,2025.09.21,잘 사용했어요. 좋아요 ^^
https://www.kurly.com/categories/032009?filters=&page=1,아임비타 이뮨샷 선물세트 (20일분),종근당건강,https://www.kurly.com/goods/1001381421,49900,2,2025.07.31,급히 선물할 데가 있어서 샀는데 바로 배송와서 좋아요 종이봉투도 있고 ㅎㅎ 이 세트 좋네요
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.22,컬리 쇼핑백 좋아요 ㅎ
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.22,컬리  쇼핑백   디자인   깔끔하고  좋네요
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.21,선물용으로 쓰기 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.21,종이백 깔끔하고 예뻐요
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.21,잘 받았습니다 ㅋㅎ
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.21,유용하게 잘 썼어요
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.20,제니쿠키 선물 할려고 샀는데 종이백이 없어 샀어요
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.20,금액채우기용 ㅎㅎ ㅋㅋ
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.20,쇼핑백 실용적이고 좋습니다
https://www.kurly.com/categories/032009?filters=&page=1,아이젠 다이렉트 (30일분),바이오렉트라,https://www.kurly.com/goods/1000425750,45000,212,2025.09.20,쇼핑백  심플하네요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.09.21,다먹어서 구매해요.
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.09.21,아이가 잘 챙겨먹고 있어요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.09.18,행사가가 너무 좋아 구매했어요.
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.09.17,활력이 좀 돌까 해서 먹는데 아직은 잘..
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.09.17,의사 추천으로 꾸준히 먹고있어요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.09.16,상품배송잘받았습니다좋은상품입니다.
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.09.15,더블업이 나왔네요~
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.08.30,"잘 받았어요.
사장님 번창하세요"
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.08.29,항상 먹던거 에요 급하게 주문햇는데 빨리와서 좋앗어요
https://www.kurly.com/categories/032009?filters=&page=1,멀티비타민 우먼 더블업 (50일분),센트룸,https://www.kurly.com/goods/5097881,25000,572,2025.08.21,원래 먹는 비타민인데 세일하길래 삿어요 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.09.22,그냥 한번쯤 먹을만한 맛
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.09.20,새로운거라 시켜봤네요
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.09.17,간식용으로 좋아요~
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.09.17,간식용으로 좋아요~!
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.09.17,간식용으로 주문 했어요
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.09.14,얼려서 외출하면 정신 번쩍
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.09.08,얼려서 먹으니 시원하고 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.09.07,시원하게 잘 먹고 있어요
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.09.01,좋습니다! 좋아요!!ㄱ
https://www.kurly.com/categories/032009?filters=&page=1,얼박 10입 3종,동아제약,https://www.kurly.com/goods/1000217399,16000,741,2025.08.29,수험생인 아들이 좋아해요
https://www.kurly.com/categories/032009?filters=&page=1,비타민C 1000 이지 + 비타민D 180정(90일분) (비타민C 1000 이지+비타민D),고려은단,https://www.kurly.com/goods/1001143409,17500,3209,2025.09.15,비타민 챙겨먹기.좋아요
https://www.kurly.com/categories/032009?filters=&page=1,비타민C 1000 이지 + 비타민D 180정(90일분) (비타민C 1000 이지+비타민D),고려은단,https://www.kurly.com/goods/1001143409,17500,3209,2025.09.15,비타민은 고려라길래 처음 사서 먹어보는데 잘먹고있어요
https://www.kurly.com/categories/032009?filters=&page=1,비타민C 1000 이지 + 비타민D 180정(90일분) (비타민C 1000 이지+비타민D),고려은단,https://www.kurly.com/goods/1001143409,17500,3209,2025.09.15,약국까지 안가고 편하게 구매해요
https://www.kurly.com/categories/032009?filters=&page=1,비타민C 1000 이지 + 비타민D 180정(90일분) (비타민C 1000 이지+비타민D),고려은단,https://www.kurly.com/goods/1001143409,17500,3209,2025.09.14,비타민 c.d를 함께 섭취 할수 있어서 여름엔 필수죠.
https://www.kurly.com/categories/032009?filters=&page=1,비타민C 1000 이지 + 비타민D 180정(90일분) (비타민C 1000 이지+비타민D),고려은단,https://www.kurly.com/goods/1001143409,17500,3209,2025.09.13,일등 비타민 c 제품이에요! 크기가 작아서 목넘김이 좋아요!
https://www.kurly.com/categories/032009?filters=&page=1,비타민C 1000 이지 + 비타민D 180정(90일분) (비타민C 1000 이지+비타민D),고려은단,https://www.kurly.com/goods/1001143409,17500,3209,2025.09.13,비타민씨 챙겨 먹어여 할것 같아서 고민중에 목넘김이 좋다고 해서 사봤는데 진짜 다르네요 ㅎ 먹기 편하고 포장도 잘 되어 있어요 좋아요
https://www.kurly.com/categories/032009?filters=&page=1,비타민C 1000 이지 + 비타민D 180정(90일분) (비타민C 1000 이지+비타민D),고려은단,https://www.kurly.com/goods/1001143409,17500,3209,2025.09.12,크기가 작아져서 더 좋아요
